battery_nb,datetime,charge_nb,voltage_measured,current_measured,temperature_measured,current_charge,voltage_charge,ambiant_temp,sample_step,total_step,discharge_nb,capacity,end_of_cc_step,rolling_capacity,interpolated_capacity
6.0,2008-05-12 05:00:10.233,104.0,4.199569244326853,0.45050249336625936,27.169884601616754,0.449,4.424,24.0,1347.0,3852.0,0.0,0.0,505.0,1.4207006230355006,1.4207006230355006
6.0,2008-05-12 05:31:59.062,104.0,4.19950348538013,0.1883532901437334,25.102154740654463,0.186,4.3,24.0,2002.0,3852.0,0.0,0.0,0.0,1.4207006230355006,1.4207006230355006
6.0,2008-05-12 06:05:36.155,104.0,4.196540971494653,0.079813905818654,24.48368510720938,0.079,4.246,24.0,2695.0,3852.0,0.0,0.0,505.0,1.4207006230355006,1.4207006230355006
6.0,2008-05-12 06:39:14.624,104.0,4.196619485609066,0.044639765943153914,24.27473509860629,0.044,4.23,24.0,3389.0,3852.0,0.0,0.0,504.0,1.4207006230355006,1.4207006230355006
6.0,2008-05-12 06:42:56.280,104.0,4.195909677709223,0.031914689531348336,24.24589612716159,0.035,4.224,24.0,3466.0,3852.0,0.0,0.0,504.0,1.4207006230355006,1.4207006230355006
6.0,2008-05-12 06:46:35.624,104.0,4.196098562093543,0.03338170498719637,24.23528298559017,0.035,4.224,24.0,3543.0,3852.0,0.0,0.0,504.0,1.4207006230355006,1.4207006230355006
6.0,2008-05-12 06:50:07.546,104.0,4.195895024552641,0.035507195721986115,24.232095228608323,0.035,4.219,24.0,3620.0,3852.0,0.0,0.0,504.0,1.4207006230355006,1.4207006230355006
6.0,2008-05-12 06:53:38.062,104.0,4.196050679715095,0.032756941024211575,24.222098759270107,0.033,4.224,24.0,3697.0,3852.0,0.0,0.0,504.0,1.4207006230355006,1.4207006230355006
6.0,2008-05-12 06:57:08.827,104.0,4.19657572593688,0.0342390458187692,24.213084589427535,0.033,4.224,24.0,3774.0,3852.0,0.0,0.0,504.0,1.4207006230355006,1.4207006230355006
6.0,2008-05-12 06:58:52.718,104.0,4.196709815806561,0.03294466344339424,24.22036064874372,0.033,4.224,24.0,3812.0,3852.0,0.0,0.0,504.0,1.4207006230355006,1.4207006230355006
6.0,2008-05-12 07:00:39.437,104.0,4.196785522543884,0.031128424315993344,24.214506327928593,0.033,4.219,24.0,3851.0,3852.0,0.0,0.0,504.0,1.4207006230355006,1.4207006230355006
6.0,2008-05-12 17:06:02.608,105.0,4.197687563949307,0.5180635877411625,28.173531626078503,0.516,4.457,24.0,1250.0,3574.0,0.0,0.0,505.0,1.452255804330839,1.452255804330839
6.0,2008-05-12 17:35:32.374,105.0,4.200017779774592,0.22328246612607294,25.855718551967,0.22,4.316,24.0,1857.0,3574.0,0.0,0.0,505.0,1.452255804330839,1.452255804330839
6.0,2008-05-12 18:06:47.171,105.0,4.201491014677051,0.11396925174914858,25.218491496503308,0.115,4.268,24.0,2501.0,3574.0,0.0,0.0,505.0,1.452255804330839,1.452255804330839
6.0,2008-05-12 18:37:56.733,105.0,4.196487653206736,0.05320453822990689,25.036528242210675,0.057,4.235,24.0,3144.0,3574.0,0.0,0.0,0.0,1.452255804330839,1.452255804330839
6.0,2008-05-12 18:41:25.921,105.0,4.196689453291826,0.058305954826721004,25.02469535103096,0.055,4.235,24.0,3216.0,3574.0,0.0,0.0,0.0,1.452255804330839,1.452255804330839
6.0,2008-05-12 18:44:52.202,105.0,4.1972821271911105,0.052104056531367224,25.03329335043359,0.054,4.235,24.0,3287.0,3574.0,0.0,0.0,504.0,1.452255804330839,1.452255804330839
6.0,2008-05-12 18:48:23.687,105.0,4.196915632496528,0.04375783855833634,25.022984030678014,0.044,4.23,24.0,3359.0,3574.0,0.0,0.0,504.0,1.452255804330839,1.452255804330839
6.0,2008-05-12 18:51:47.999,105.0,4.195858293940402,0.03555218502819273,25.01447170677032,0.035,4.219,24.0,3430.0,3574.0,0.0,0.0,504.0,1.452255804330839,1.452255804330839
6.0,2008-05-12 18:55:15.155,105.0,4.198464556357451,0.0541352661836066,25.006607128584402,0.053,4.235,24.0,3502.0,3574.0,0.0,0.0,504.0,1.452255804330839,1.452255804330839
6.0,2008-05-12 18:56:53.812,105.0,4.1955938518230775,0.03599380697540417,25.0093010190376,0.035,4.224,24.0,3537.0,3574.0,0.0,0.0,504.0,1.452255804330839,1.452255804330839
6.0,2008-05-12 18:58:34.312,105.0,4.190482328424685,-0.0030246046854799907,25.01140447462016,-0.001,-0.007,24.0,3573.0,3574.0,0.0,0.0,504.0,1.452255804330839,1.452255804330839
6.0,2008-05-12 21:21:55.843,106.0,4.199034789199807,0.496236394567798,28.267038364854244,0.494,4.446,24.0,1319.0,3771.0,0.0,0.0,505.0,1.431557632772571,1.431557632772571
6.0,2008-05-12 21:53:03.937,106.0,4.199238181600016,0.19912974228351474,25.93058887238719,0.199,4.305,24.0,1960.0,3771.0,0.0,0.0,0.0,1.431557632772571,1.431557632772571
6.0,2008-05-12 22:26:00.203,106.0,4.195811712958261,0.08195303281688476,25.235367216300705,0.08,4.246,24.0,2639.0,3771.0,0.0,0.0,505.0,1.431557632772571,1.431557632772571
6.0,2008-05-12 22:58:54.593,106.0,4.196780304342551,0.043887784571888626,24.990759184061112,0.044,4.23,24.0,3317.0,3771.0,0.0,0.0,504.0,1.431557632772571,1.431557632772571
6.0,2008-05-12 23:02:33.828,106.0,4.196983718606101,0.039966989475285326,24.986202438549075,0.044,4.23,24.0,3393.0,3771.0,0.0,0.0,504.0,1.431557632772571,1.431557632772571
6.0,2008-05-12 23:06:09.515,106.0,4.195905391545029,0.033248457742829376,24.95753808141386,0.035,4.224,24.0,3468.0,3771.0,0.0,0.0,504.0,1.431557632772571,1.431557632772571
6.0,2008-05-12 23:09:43.703,106.0,4.195907753884747,0.033132616228861295,24.940588493386453,0.035,4.224,24.0,3544.0,3771.0,0.0,0.0,504.0,1.431557632772571,1.431557632772571
6.0,2008-05-12 23:13:10.234,106.0,4.197068529887076,0.04585329467313794,24.940202343211123,0.043,4.23,24.0,3619.0,3771.0,0.0,0.0,504.0,1.431557632772571,1.431557632772571
6.0,2008-05-12 23:16:37.328,106.0,4.196234474818486,0.03131132543518597,24.924834500416587,0.033,4.224,24.0,3695.0,3771.0,0.0,0.0,504.0,1.431557632772571,1.431557632772571
6.0,2008-05-12 23:18:18.156,106.0,4.196198016629807,0.033863075170350455,24.909017913861415,0.033,4.224,24.0,3732.0,3771.0,0.0,0.0,504.0,1.431557632772571,1.431557632772571
6.0,2008-05-12 23:20:01.640,106.0,4.1956144311454615,0.017681733190711067,24.911953122821217,0.024,4.219,24.0,3770.0,3771.0,0.0,0.0,504.0,1.431557632772571,1.431557632772571
6.0,2008-05-13 02:10:55.234,107.0,4.198511248286653,0.5515214903113804,28.466961484285132,0.549,4.473,24.0,1235.0,3531.0,0.0,0.0,505.0,1.415015751158943,1.415015751158943
6.0,2008-05-13 02:40:04.624,107.0,4.199968806210201,0.23120431994233992,25.9273761764239,0.231,4.322,24.0,1835.0,3531.0,0.0,0.0,505.0,1.415015751158943,1.415015751158943
6.0,2008-05-13 03:10:56.593,107.0,4.200966646379893,0.11674348285312598,25.13969864337926,0.116,4.268,24.0,2471.0,3531.0,0.0,0.0,505.0,1.415015751158943,1.415015751158943
6.0,2008-05-13 03:41:43.109,107.0,4.194889126595817,0.0393643751783216,24.858653622428786,0.036,4.224,24.0,3106.0,3531.0,0.0,0.0,0.0,1.415015751158943,1.415015751158943
6.0,2008-05-13 03:45:09.359,107.0,4.196902504259724,0.051708673075467976,24.84381326867249,0.054,4.235,24.0,3177.0,3531.0,0.0,0.0,0.0,1.415015751158943,1.415015751158943
6.0,2008-05-13 03:48:38.078,107.0,4.19765238606757,0.05360183350059315,24.81611509434578,0.054,4.235,24.0,3248.0,3531.0,0.0,0.0,0.0,1.415015751158943,1.415015751158943
6.0,2008-05-13 03:52:01.624,107.0,4.196889444826923,0.04554293107012216,24.79740939782118,0.044,4.23,24.0,3318.0,3531.0,0.0,0.0,504.0,1.415015751158943,1.415015751158943
6.0,2008-05-13 03:55:26.031,107.0,4.196700055701978,0.044433788731031175,24.791312791767414,0.044,4.23,24.0,3389.0,3531.0,0.0,0.0,504.0,1.415015751158943,1.415015751158943
6.0,2008-05-13 03:58:47.562,107.0,4.19647246696049,0.04111391103753047,24.77092989882612,0.044,4.23,24.0,3459.0,3531.0,0.0,0.0,504.0,1.415015751158943,1.415015751158943
6.0,2008-05-13 04:00:31.203,107.0,4.195620070827616,0.03453141837268947,24.757837068520907,0.035,4.224,24.0,3495.0,3531.0,0.0,0.0,504.0,1.415015751158943,1.415015751158943
6.0,2008-05-13 04:02:09.062,107.0,4.190601845102273,-0.0031610037768023316,24.75505037066906,0.0,-0.007,24.0,3530.0,3531.0,0.0,0.0,504.0,1.415015751158943,1.415015751158943
6.0,2008-05-13 06:55:52.999,108.0,4.199389425629629,0.4959948413156609,27.90789224391068,0.494,4.446,24.0,1293.0,3696.0,0.0,0.0,505.0,1.4097311506517451,1.4097311506517451
6.0,2008-05-13 07:26:23.249,108.0,4.20025139633311,0.20987674965725242,25.589876877937584,0.208,4.311,24.0,1921.0,3696.0,0.0,0.0,505.0,1.4097311506517451,1.4097311506517451
6.0,2008-05-13 07:58:39.202,108.0,4.195939983758017,0.07936846923794866,24.860827197888725,0.082,4.246,24.0,2586.0,3696.0,0.0,0.0,505.0,1.4097311506517451,1.4097311506517451
6.0,2008-05-13 08:30:38.468,108.0,4.197195174253679,0.05451708473731522,24.601006864977645,0.054,4.23,24.0,3251.0,3696.0,0.0,0.0,0.0,1.4097311506517451,1.4097311506517451
6.0,2008-05-13 08:34:00.093,108.0,4.196798897685393,0.0447148283580017,24.575019590022073,0.044,4.23,24.0,3325.0,3696.0,0.0,0.0,504.0,1.4097311506517451,1.4097311506517451
6.0,2008-05-13 08:37:21.734,108.0,4.197196070535455,0.04381207108497788,24.56861666104832,0.044,4.224,24.0,3399.0,3696.0,0.0,0.0,504.0,1.4097311506517451,1.4097311506517451
6.0,2008-05-13 08:40:43.343,108.0,4.196247153485177,0.0342700139746605,24.549836578549296,0.033,4.224,24.0,3473.0,3696.0,0.0,0.0,504.0,1.4097311506517451,1.4097311506517451
6.0,2008-05-13 08:44:04.999,108.0,4.196734243480058,0.04211217967130309,24.542026820291227,0.044,4.23,24.0,3547.0,3696.0,0.0,0.0,504.0,1.4097311506517451,1.4097311506517451
6.0,2008-05-13 08:47:26.577,108.0,4.195858636056373,0.0357390470439604,24.52161425203663,0.035,4.224,24.0,3621.0,3696.0,0.0,0.0,504.0,1.4097311506517451,1.4097311506517451
6.0,2008-05-13 08:49:07.390,108.0,4.1957240811698275,0.03126282854348192,24.51325016304428,0.035,4.224,24.0,3658.0,3696.0,0.0,0.0,504.0,1.4097311506517451,1.4097311506517451
6.0,2008-05-13 08:50:48.202,108.0,4.194988838616135,0.019757941455544246,24.502027841611632,0.025,4.219,24.0,3695.0,3696.0,0.0,0.0,504.0,1.4097311506517451,1.4097311506517451
6.0,2008-05-13 11:46:44.703,109.0,4.199423616835548,0.43058527427785803,27.32859474547115,0.436,4.419,24.0,1347.0,3851.0,0.0,0.0,505.0,1.404917318129309,1.404917318129309
6.0,2008-05-13 12:18:32.562,109.0,4.200183512021165,0.18774254672798052,25.27805309482253,0.185,4.3,24.0,2002.0,3851.0,0.0,0.0,0.0,1.404917318129309,1.404917318129309
6.0,2008-05-13 12:52:09.765,109.0,4.196481708862337,0.07602611657535172,24.66204131442215,0.079,4.246,24.0,2695.0,3851.0,0.0,0.0,505.0,1.404917318129309,1.404917318129309
6.0,2008-05-13 13:25:45.937,109.0,4.195537667584099,0.035442450144061256,24.449211534143206,0.035,4.224,24.0,3388.0,3851.0,0.0,0.0,504.0,1.404917318129309,1.404917318129309
6.0,2008-05-13 13:29:27.547,109.0,4.195861538262013,0.03476416339938524,24.438368390295953,0.035,4.219,24.0,3465.0,3851.0,0.0,0.0,504.0,1.404917318129309,1.404917318129309
6.0,2008-05-13 13:33:08.484,109.0,4.197622718358454,0.050876592888221155,24.422797864109434,0.053,4.23,24.0,3542.0,3851.0,0.0,0.0,504.0,1.404917318129309,1.404917318129309
6.0,2008-05-13 13:36:38.500,109.0,4.196056998959725,0.033123237875856186,24.40861793861856,0.035,4.224,24.0,3619.0,3851.0,0.0,0.0,504.0,1.404917318129309,1.404917318129309
6.0,2008-05-13 13:40:08.281,109.0,4.195889978911347,0.030583049645067948,24.394705892506135,0.033,4.224,24.0,3696.0,3851.0,0.0,0.0,504.0,1.404917318129309,1.404917318129309
6.0,2008-05-13 13:43:38.109,109.0,4.196518544681727,0.033433660403005855,24.38139228507721,0.033,4.224,24.0,3773.0,3851.0,0.0,0.0,504.0,1.404917318129309,1.404917318129309
6.0,2008-05-13 13:45:21.672,109.0,4.196428740438104,0.029232630961343986,24.38583007729254,0.033,4.224,24.0,3811.0,3851.0,0.0,0.0,504.0,1.404917318129309,1.404917318129309
6.0,2008-05-13 13:47:07.937,109.0,4.196833031330254,0.03214438720951946,24.38658418432368,0.032,4.224,24.0,3850.0,3851.0,0.0,0.0,504.0,1.404917318129309,1.404917318129309
6.0,2008-05-13 16:38:39.936,110.0,4.198892951274122,0.5178660286017169,28.026147225779855,0.516,4.457,24.0,1249.0,3572.0,0.0,0.0,505.0,1.395164296571563,1.395164296571563
6.0,2008-05-13 17:08:10.139,110.0,4.200118801413794,0.22100372941912744,25.691854889479366,0.22,4.316,24.0,1856.0,3572.0,0.0,0.0,505.0,1.395164296571563,1.395164296571563
6.0,2008-05-13 17:39:22.264,110.0,4.196556389858062,0.07810814847493534,24.993172931205855,0.079,4.246,24.0,2499.0,3572.0,0.0,0.0,505.0,1.395164296571563,1.395164296571563
6.0,2008-05-13 18:10:32.405,110.0,4.19674279585839,0.054977925361907695,24.783786637731826,0.055,4.235,24.0,3142.0,3572.0,0.0,0.0,0.0,1.395164296571563,1.395164296571563
6.0,2008-05-13 18:14:03.139,110.0,4.196428721128154,0.043875620049792015,24.764670717583286,0.044,4.23,24.0,3214.0,3572.0,0.0,0.0,0.0,1.395164296571563,1.395164296571563
6.0,2008-05-13 18:17:30.827,110.0,4.1968816320768605,0.04366102086819301,24.76090131817873,0.044,4.224,24.0,3285.0,3572.0,0.0,0.0,504.0,1.395164296571563,1.395164296571563
6.0,2008-05-13 18:20:59.311,110.0,4.195602380553794,0.03318234101069191,24.74758818174874,0.035,4.224,24.0,3357.0,3572.0,0.0,0.0,504.0,1.395164296571563,1.395164296571563
6.0,2008-05-13 18:24:23.577,110.0,4.195850269713537,0.03516579003155682,24.74293537195379,0.035,4.224,24.0,3428.0,3572.0,0.0,0.0,504.0,1.395164296571563,1.395164296571563
6.0,2008-05-13 18:27:47.764,110.0,4.19617243406798,0.0329282073315228,24.72005042486622,0.035,4.224,24.0,3500.0,3572.0,0.0,0.0,504.0,1.395164296571563,1.395164296571563
6.0,2008-05-13 18:29:25.139,110.0,4.196951552339805,0.040240601224093266,24.717952504448615,0.043,4.23,24.0,3535.0,3572.0,0.0,0.0,504.0,1.395164296571563,1.395164296571563
6.0,2008-05-13 18:31:03.217,110.0,4.194849603377354,0.019994157795115156,24.714765432383153,0.025,4.219,24.0,3571.0,3572.0,0.0,0.0,504.0,1.395164296571563,1.395164296571563
6.0,2008-05-13 21:26:45.093,111.0,4.198862784376474,0.4357157689422864,27.816454935390663,0.438,4.419,24.0,1337.0,3822.0,0.0,0.0,505.0,1.3945343832614077,1.3945343832614077
6.0,2008-05-13 21:58:16.140,111.0,4.200081454712313,0.18484776331085792,25.781869611358818,0.186,4.3,24.0,1986.0,3822.0,0.0,0.0,0.0,1.3945343832614077,1.3945343832614077
6.0,2008-05-13 22:31:38.406,111.0,4.196400919794228,0.07847444003410321,25.194546221204096,0.079,4.246,24.0,2674.0,3822.0,0.0,0.0,505.0,1.3945343832614077,1.3945343832614077
6.0,2008-05-13 23:04:59.796,111.0,4.196636727344361,0.04329415905071462,24.98384381121829,0.044,4.23,24.0,3362.0,3822.0,0.0,0.0,504.0,1.3945343832614077,1.3945343832614077
6.0,2008-05-13 23:08:41.484,111.0,4.1948919292309785,0.02597873114781405,24.960928634317796,0.026,4.219,24.0,3439.0,3822.0,0.0,0.0,504.0,1.3945343832614077,1.3945343832614077
6.0,2008-05-13 23:12:14.640,111.0,4.196205456151222,0.03274061985917765,24.953252506828598,0.033,4.224,24.0,3515.0,3822.0,0.0,0.0,504.0,1.3945343832614077,1.3945343832614077
6.0,2008-05-13 23:15:44.406,111.0,4.1958282570257825,0.03316264143628674,24.937147939763197,0.035,4.219,24.0,3592.0,3822.0,0.0,0.0,504.0,1.3945343832614077,1.3945343832614077
6.0,2008-05-13 23:19:11.499,111.0,4.195948867250167,0.03429517483842771,24.91863074395496,0.033,4.224,24.0,3668.0,3822.0,0.0,0.0,504.0,1.3945343832614077,1.3945343832614077
6.0,2008-05-13 23:22:41.281,111.0,4.1966003410749915,0.030761254525151136,24.918612977638972,0.033,4.224,24.0,3745.0,3822.0,0.0,0.0,504.0,1.3945343832614077,1.3945343832614077
6.0,2008-05-13 23:24:24.828,111.0,4.195248978556611,0.02209837894451864,24.917463879907903,0.024,4.214,24.0,3783.0,3822.0,0.0,0.0,504.0,1.3945343832614077,1.3945343832614077
6.0,2008-05-13 23:26:08.390,111.0,4.195941760351227,0.019998806642019647,24.91550904445231,0.024,4.219,24.0,3821.0,3822.0,0.0,0.0,504.0,1.3945343832614077,1.3945343832614077
6.0,2008-05-14 02:22:18.796,112.0,4.1976445640908375,0.417531640760524,27.651758601766645,0.415,4.408,24.0,1346.0,3850.0,0.0,0.0,505.0,1.3893171179312644,1.3893171179312644
6.0,2008-05-14 02:54:06.671,112.0,4.199317071054439,0.17161960359699782,25.62591229903929,0.175,4.295,24.0,2001.0,3850.0,0.0,0.0,0.0,1.3893171179312644,1.3893171179312644
6.0,2008-05-14 03:27:43.250,112.0,4.196486249120468,0.07847408374152028,25.0026516385325,0.079,4.246,24.0,2694.0,3850.0,0.0,0.0,505.0,1.3893171179312644,1.3893171179312644
6.0,2008-05-14 04:01:19.109,112.0,4.195895512262529,0.035351530107344944,24.76221393420947,0.035,4.224,24.0,3387.0,3850.0,0.0,0.0,504.0,1.3893171179312644,1.3893171179312644
6.0,2008-05-14 04:05:00.718,112.0,4.195811048519847,0.03498171529026833,24.739521820177682,0.035,4.224,24.0,3464.0,3850.0,0.0,0.0,504.0,1.3893171179312644,1.3893171179312644
6.0,2008-05-14 04:08:39.750,112.0,4.195716313743127,0.031704746751452954,24.732399499039495,0.035,4.224,24.0,3541.0,3850.0,0.0,0.0,504.0,1.3893171179312644,1.3893171179312644
6.0,2008-05-14 04:12:10.078,112.0,4.195734612257569,0.033339540530730294,24.71204974862086,0.033,4.224,24.0,3618.0,3850.0,0.0,0.0,504.0,1.3893171179312644,1.3893171179312644
6.0,2008-05-14 04:15:39.843,112.0,4.19653176448968,0.03284802081408748,24.69782716603124,0.033,4.224,24.0,3695.0,3850.0,0.0,0.0,504.0,1.3893171179312644,1.3893171179312644
6.0,2008-05-14 04:19:09.640,112.0,4.1965953323278775,0.03360599757402411,24.69419373260544,0.033,4.224,24.0,3772.0,3850.0,0.0,0.0,504.0,1.3893171179312644,1.3893171179312644
6.0,2008-05-14 04:20:53.187,112.0,4.19664074453963,0.0316894716021724,24.680135883750268,0.032,4.224,24.0,3810.0,3850.0,0.0,0.0,504.0,1.3893171179312644,1.3893171179312644
6.0,2008-05-14 04:22:39.484,112.0,4.1970313293301755,0.031854859042625604,24.682775493458095,0.032,4.224,24.0,3849.0,3850.0,0.0,0.0,504.0,1.3893171179312644,1.3893171179312644
6.0,2008-05-14 07:18:44.875,113.0,4.19764125265082,0.41901512686172726,27.268976100680817,0.417,4.408,24.0,1346.0,3848.0,0.0,0.0,505.0,1.3838379472327809,1.3838379472327809
6.0,2008-05-14 07:50:29.625,113.0,4.1994716762179625,0.17403239697269143,25.273607910218676,0.175,4.295,24.0,2000.0,3848.0,0.0,0.0,0.0,1.3838379472327809,1.3838379472327809
6.0,2008-05-14 08:24:07.203,113.0,4.196656844995486,0.07912005113529685,24.67075358833605,0.079,4.246,24.0,2693.0,3848.0,0.0,0.0,505.0,1.3838379472327809,1.3838379472327809
6.0,2008-05-14 08:57:40.328,113.0,4.196011596014278,0.03496942104548595,24.487484490474827,0.035,4.224,24.0,3385.0,3848.0,0.0,0.0,504.0,1.3838379472327809,1.3838379472327809
6.0,2008-05-14 09:01:21.953,113.0,4.195945459480899,0.033623407674024955,24.465256389555485,0.035,4.224,24.0,3462.0,3848.0,0.0,0.0,504.0,1.3838379472327809,1.3838379472327809
6.0,2008-05-14 09:05:03.031,113.0,4.195998226262324,0.03248633262568969,24.456734250076845,0.035,4.224,24.0,3539.0,3848.0,0.0,0.0,504.0,1.3838379472327809,1.3838379472327809
6.0,2008-05-14 09:08:33.922,113.0,4.195741022082557,0.036241353892722525,24.430443910434533,0.035,4.224,24.0,3616.0,3848.0,0.0,0.0,504.0,1.3838379472327809,1.3838379472327809
6.0,2008-05-14 09:12:03.703,113.0,4.1963533076220125,0.030589365709864473,24.420607850863565,0.033,4.224,24.0,3693.0,3848.0,0.0,0.0,504.0,1.3838379472327809,1.3838379472327809
6.0,2008-05-14 09:15:33.547,113.0,4.1965167953986535,0.034371069224792876,24.403852251745533,0.033,4.219,24.0,3770.0,3848.0,0.0,0.0,504.0,1.3838379472327809,1.3838379472327809
6.0,2008-05-14 09:17:19.828,113.0,4.196794532961815,0.034743527498509674,24.402606328789485,0.033,4.224,24.0,3809.0,3848.0,0.0,0.0,504.0,1.3838379472327809,1.3838379472327809
6.0,2008-05-14 09:19:03.312,113.0,4.196696652568036,0.03306472351046146,24.40139117191919,0.032,4.224,24.0,3847.0,3848.0,0.0,0.0,504.0,1.3838379472327809,1.3838379472327809
6.0,2008-05-14 12:10:04.858,114.0,4.197844651754152,0.4932786318177819,27.962803424820063,0.494,4.446,24.0,1244.0,3557.0,0.0,0.0,505.0,1.3736814238195123,1.3736814238195123
6.0,2008-05-14 12:39:27.827,114.0,4.199344573104925,0.22707506180969844,25.67006991513279,0.218,4.316,24.0,1849.0,3557.0,0.0,0.0,505.0,1.3736814238195123,1.3736814238195123
6.0,2008-05-14 13:10:30.452,114.0,4.196157131823664,0.0783205900545429,24.99021353032663,0.079,4.246,24.0,2489.0,3557.0,0.0,0.0,505.0,1.3736814238195123,1.3736814238195123
6.0,2008-05-14 13:41:31.905,114.0,4.196995319203166,0.05639916370389478,24.74299240594589,0.055,4.235,24.0,3129.0,3557.0,0.0,0.0,0.0,1.3736814238195123,1.3736814238195123
6.0,2008-05-14 13:44:58.202,114.0,4.197535673859634,0.05503144103746358,24.71967010623949,0.054,4.23,24.0,3200.0,3557.0,0.0,0.0,0.0,1.3736814238195123,1.3736814238195123
6.0,2008-05-14 13:48:27.093,114.0,4.195444121513077,0.033436387182162165,24.705182157805293,0.035,4.219,24.0,3271.0,3557.0,0.0,0.0,504.0,1.3736814238195123,1.3736814238195123
6.0,2008-05-14 13:51:56.311,114.0,4.197835257911421,0.05269209653069966,24.69653890282209,0.053,4.235,24.0,3343.0,3557.0,0.0,0.0,504.0,1.3736814238195123,1.3736814238195123
6.0,2008-05-14 13:55:20.702,114.0,4.195811283291714,0.03510500029621397,24.695063607263492,0.035,4.224,24.0,3414.0,3557.0,0.0,0.0,504.0,1.3736814238195123,1.3736814238195123
6.0,2008-05-14 13:58:44.952,114.0,4.196097818723966,0.03361092951415134,24.67499263218576,0.035,4.224,24.0,3485.0,3557.0,0.0,0.0,504.0,1.3736814238195123,1.3736814238195123
6.0,2008-05-14 14:00:25.733,114.0,4.195824783396574,0.03387084685676452,24.6683938362218,0.035,4.224,24.0,3520.0,3557.0,0.0,0.0,504.0,1.3736814238195123,1.3736814238195123
6.0,2008-05-14 14:02:04.077,114.0,4.195342196550147,0.016558009404724208,24.673736919155655,0.025,4.219,24.0,3556.0,3557.0,0.0,0.0,504.0,1.3736814238195123,1.3736814238195123
6.0,2008-05-14 16:58:05.203,115.0,4.197807172094586,0.41799631056294995,27.663425918138525,0.415,4.408,24.0,1346.0,3849.0,0.0,0.0,505.0,1.3786059891863676,1.3786059891863676
6.0,2008-05-14 17:29:50.000,115.0,4.1995139414124,0.1736503492998534,25.7290461265687,0.175,4.295,24.0,2000.0,3849.0,0.0,0.0,0.0,1.3786059891863676,1.3786059891863676
